,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177
116,1.0432804,0.90946555,1.1697663,1.1593121,0.9202769,1.0400777,0.9548677,0.9525818,0.9380169,0.96171397,1.0397974,0.8832036,0.9338799,1.0601265,1.0755489,0.99072117,1.0955261,1.0876642,1.1048156,0.92798936,1.0091741,0.83742774,0.946887,0.815054,0.8798794,1.0402071,0.93214136,0.758604,1.1090212,0.9180807,1.1810355,0.9911865,0.82030326,1.0908879,0.7899479,0.9297959,0.76561946,0.6562244,0.6703844,0.9973853,1.0735785,0.74122864,0.9854154,0.5894913,0.8827392,0.93972445,1.0470105,0.96555406,1.0008264,1.0604559,0.9539896,0.983766,1.1152886,1.0408591,0.89948857,1.0460672,0.9966182,1.0003177,1.0326641,0.06194057,0.039712824,0.04497347,0.07481107,0.5863205,0.06857024,0.38417664,0.71604943,0.07828812,0.012452911,0.21007243,0.04732653,0.81475633,0.012904529,1.1792544,0.57416517,0.049139753,0.056194838,0.028056558,0.15615305,0.775823,0.05531017,0.41981766,0.14450683,0.23503226,0.20132726,0.11253149,0.116298534,0.3473754,0.13473457,0.11801879,0.034446415,0.09087756,0.04307405,0.21457718,0.15124772,0.8426579,0.0174831,0.1572145,0.8063648,0.80808264,0.16404359,0.045390062,0.23504673,0.02250943,0.1685801,0.30119705,0.030318968,0.063724786,0.10301301,0.7684107,0.7351491,0.05846203,0.36315653,0.19284543,0.2758221,0.53887093,0.0,0.14539689,0.05515153,0.045569375,0.54456955,1.0967687,0.7368615,0.4684421,0.8681358,0.21947886,0.42531165,0.80286235,0.37646708,0.1436422,0.056159247,0.054091085,0.052154306,0.048540104,0.039073784,0.03803789,0.039251797,0.33889186,0.038157035,0.1836524,0.030960009,0.047538757,0.038552824,0.02984729,0.040929846,0.041823275,0.06085034,0.032239743,0.035057105,0.030735714,0.040794194,0.030765332,0.18772423,0.10288373,0.042452294,0.15019843,0.044126324,0.3451996,0.8242885,0.5325482,0.07866058,0.021282239,0.10922357,0.048189286,0.038730472,0.033449706,0.17972381,0.04044358,0.1160783,0.1853004,0.056915946,0.05318612,0.016953036,0.04099752,0.07804859,0.020902706,0.046311006,0.35091195
117,0.99941146,0.93032306,1.0948644,1.0903947,0.8183376,0.99835235,0.9588478,0.94131094,0.9451416,0.95086473,0.9987173,0.90059364,0.9369288,1.0125979,1.0248258,0.9592593,1.031547,1.0147549,1.04662,0.91990256,0.96994525,0.79302585,0.93953973,0.8173458,0.84708196,0.92332166,0.92118925,0.78139096,1.0368117,0.92432535,1.1022944,0.96489143,0.7940181,1.0175849,0.77887064,0.88693744,0.7522946,0.6623567,0.69362706,0.96719295,1.0099442,0.7466368,0.96660763,0.5607286,0.8588339,0.91445607,1.0019149,0.94929385,0.95107776,1.0100757,0.955064,0.9624487,1.0542351,0.9929109,0.90528685,0.9886964,0.96320635,0.96325827,0.9922793,0.20122172,0.17403309,0.17890806,0.19713321,0.52456564,0.081964575,0.2936557,0.71888185,0.182462,0.15740076,0.2673117,0.18493134,0.7119325,0.13286248,1.078187,0.5545238,0.18781707,0.19285229,0.1579923,0.19089328,0.6395949,0.10729874,0.42706308,0.0012197451,0.09067871,0.17997742,0.16955213,0.0365308,0.20200269,0.011384983,0.029522168,0.123935215,0.06391178,0.11847247,0.17473994,0.14263514,0.7508734,0.14039665,0.2015203,0.75100917,0.6877492,0.23443295,0.18981253,0.11446145,0.14002529,0.2037453,0.15605232,0.13897772,0.08987421,0.04613338,0.66902906,0.616457,0.09097818,0.21782549,0.048469577,0.13119605,0.39368248,0.14539689,0.0,0.19293146,0.11260587,0.437065,0.9783306,0.59166723,0.34870547,0.75935715,0.08900443,0.28439343,0.65746903,0.2310965,0.004492732,0.1950969,0.19079424,0.18599454,0.18506028,0.16914715,0.16579467,0.1650098,0.19397646,0.16856514,0.042773206,0.1409598,0.19006042,0.12757011,0.11978948,0.18356009,0.1772134,0.19680203,0.13776149,0.12426607,0.14432852,0.118512735,0.14979132,0.04673783,0.047603548,0.17216656,0.02385223,0.10869453,0.20016797,0.68173635,0.38760185,0.07807244,0.13804387,0.048306122,0.18541206,0.17172875,0.14786828,0.03531907,0.17654641,0.03257758,0.039928038,0.19222425,0.18730296,0.15478948,0.10938602,0.07252624,0.13321818,0.1054455,0.20562813
118,1.089953,0.9397468,1.2216454,1.2103093,0.9750875,1.0863173,0.99006134,0.991966,0.97236955,1.0009534,1.0859036,0.9147179,0.9694323,1.1074954,1.1235071,1.0348722,1.1458141,1.139346,1.1540998,0.96663517,1.054967,0.8847713,0.9852591,0.85141766,0.9246837,1.0953393,0.97152275,0.789195,1.1605757,0.95278245,1.2334335,1.0341506,0.86389303,1.1426228,0.8300251,0.97655046,0.8063966,0.6926283,0.7015548,1.04123,1.1238421,0.7771771,1.0265946,0.6349582,0.9255206,0.9826159,1.093923,1.0061666,1.0487529,1.1083779,0.99001676,1.0255662,1.1650553,1.0883507,0.93440855,1.095305,1.0411873,1.0456719,1.0786418,0.008526519,0.01893045,0.014463546,0.094270945,0.6375749,0.11133499,0.4389887,0.75289816,0.110274844,0.048424214,0.24224637,0.008154219,0.8696564,0.06725808,1.2339224,0.6177935,0.006045611,0.06662778,0.034940228,0.20012653,0.82869273,0.110438846,0.45898494,0.19191426,0.2796156,0.25258502,0.15621428,0.15994905,0.3939219,0.1817355,0.16779728,0.06919479,0.13203421,0.07568323,0.26746836,0.20347781,0.89680356,0.053171527,0.1985038,0.855807,0.8630775,0.19555813,0.021431772,0.28897896,0.052954957,0.21123485,0.34631214,0.081593074,0.10401983,0.1541819,0.823158,0.79019153,0.1120778,0.40991497,0.2382554,0.32411537,0.5859071,0.05515153,0.19293146,0.0,0.1007095,0.59970856,1.1518737,0.78374666,0.52328014,0.9232306,0.27203193,0.47622538,0.848506,0.42295507,0.19049619,0.0031458715,0.0028250099,0.00924265,0.007900738,0.024434494,0.02806303,0.029466476,0.3832606,0.024840571,0.22748724,0.05255271,0.013554452,0.06669086,0.073550425,0.017190132,0.015723031,0.006316295,0.05588316,0.068962574,0.049186334,0.07510689,0.043660138,0.23141837,0.14683501,0.022096153,0.19334999,0.08433439,0.38977548,0.87447256,0.58017254,0.11789453,0.05505246,0.15061331,0.007547723,0.021330524,0.04621895,0.22549325,0.016422417,0.16140348,0.23215392,0.005178961,0.008233599,0.040176697,0.083562516,0.12105445,0.06014809,0.08754359,0.3961814
119,1.0046042,0.8850658,1.1266598,1.1169367,0.8748777,1.0017736,0.92615753,0.92025894,0.9100583,0.9295045,1.0016078,0.8577941,0.9048929,1.0208468,1.0357599,0.95424575,1.0537608,1.0447372,1.0638916,0.8963375,0.97127336,0.79832274,0.9154459,0.78557545,0.8429431,0.9947162,0.8998474,0.7342962,1.0661948,0.8898541,1.1375022,0.95573264,0.7844961,1.0479163,0.7572678,0.891126,0.73236835,0.62711287,0.6458544,0.9611679,1.0318407,0.71228004,0.9515052,0.55240965,0.8475585,0.90438426,1.0081273,0.9321547,0.9611034,1.0207051,0.92456234,0.9493223,1.0739547,1.0014851,0.87110525,1.0052059,0.95977825,0.96279997,0.99458885,0.107325576,0.08483941,0.09019066,0.08521661,0.5439953,0.055547442,0.3388094,0.68637204,0.07439068,0.05392827,0.19025698,0.092893414,0.7693,0.034209535,1.1339478,0.53879714,0.09468777,0.08086864,0.071128674,0.12546222,0.73284334,0.009754908,0.3893041,0.111949444,0.20320985,0.16023993,0.08564621,0.09155982,0.311942,0.10335487,0.083266035,0.053803243,0.07394996,0.057987917,0.1714306,0.109581485,0.79775983,0.053462055,0.12982309,0.7654584,0.7627954,0.14743713,0.08901829,0.19142841,0.057070028,0.13892321,0.26775673,0.026821706,0.0567113,0.06678753,0.7230604,0.6898008,0.022517087,0.32738528,0.16107352,0.239031,0.502081,0.045569375,0.11260587,0.1007095,0.0,0.49900174,1.0513237,0.69983983,0.42338777,0.822573,0.17785086,0.3847686,0.7669439,0.3409028,0.11194421,0.101640314,0.09965658,0.09750879,0.094075985,0.08321697,0.08142137,0.08209919,0.30588168,0.08232948,0.15418598,0.06432254,0.09238373,0.06111841,0.04267338,0.085910395,0.08716774,0.10641605,0.06318904,0.054779008,0.06626144,0.055482816,0.069350526,0.15828177,0.079448126,0.086711906,0.123271205,0.04877898,0.31191096,0.7839665,0.49517977,0.06774902,0.054498423,0.0886998,0.09375056,0.08356361,0.0703165,0.14792119,0.08584668,0.08882157,0.151895,0.10244465,0.09858606,0.061635416,0.044593263,0.06142942,0.049558476,0.047820296,0.316832
120,0.64678675,0.7629723,0.6784889,0.6831409,0.38132644,0.6508652,0.73785317,0.67927676,0.7351374,0.6887957,0.65274024,0.7275628,0.7162545,0.65064937,0.6550449,0.6407022,0.6347498,0.6032849,0.6602021,0.66970485,0.63080883,0.46069142,0.68876886,0.61436105,0.5383526,0.49703667,0.6627118,0.64728975,0.6258113,0.71475315,0.6807132,0.6592294,0.5120672,0.60541975,0.54420096,0.5467519,0.516801,0.51005495,0.58316445,0.65112287,0.61467516,0.56846875,0.6807675,0.34070846,0.5729369,0.617272,0.64625376,0.6724271,0.58839965,0.6419342,0.72621465,0.67030144,0.6619751,0.63133305,0.69728994,0.606855,0.6392593,0.6300958,0.64847463,0.60616994,0.58345115,0.58883876,0.5457815,0.21356982,0.5066091,0.16633193,0.5400671,0.5209436,0.5521616,0.47181872,0.59188503,0.2749291,0.5327825,0.64113104,0.3660951,0.5936823,0.56194186,0.5687324,0.44013938,0.3108568,0.48926973,0.39437005,0.4382793,0.39873433,0.36798468,0.47053427,0.4723209,0.33386,0.44708726,0.4489241,0.5413385,0.49601075,0.5396684,0.3453808,0.40644023,0.32075217,0.5499147,0.4510814,0.3957043,0.27177304,0.48792455,0.58654296,0.32274815,0.552206,0.43837464,0.36530435,0.52001905,0.51501006,0.45653194,0.2335472,0.19846494,0.49010047,0.32651076,0.41650587,0.3466467,0.31913516,0.54456955,0.437065,0.59970856,0.49900174,0.0,0.55443937,0.4189339,0.10220837,0.3240011,0.34866884,0.24201658,0.48824665,0.3266058,0.44134483,0.6005822,0.59864455,0.5962524,0.59302604,0.5810822,0.5787697,0.5790097,0.36102876,0.5802408,0.43059593,0.55717355,0.5908348,0.5475163,0.5324612,0.58453095,0.58594763,0.60540324,0.55480635,0.5420727,0.56003034,0.53847945,0.564488,0.42909274,0.48022237,0.58458096,0.4531779,0.52773863,0.35719055,0.4159887,0.3064204,0.50819105,0.54963255,0.484139,0.59273297,0.5819567,0.5642161,0.42252356,0.5846832,0.46667853,0.4129115,0.6013781,0.5973751,0.5603009,0.5261081,0.49960566,0.5441756,0.52462393,0.3479094
121,0.6526677,1.0242819,0.451782,0.49791953,0.23632938,0.6670604,0.9402986,0.8437305,0.9529974,0.8495022,0.67157197,0.99279994,0.9263357,0.6311238,0.6122081,0.7238336,0.5162305,0.44202012,0.56457186,0.85560024,0.6758369,0.620764,0.8665148,0.8839621,0.692537,0.058762833,0.83912903,0.9784838,0.45346415,0.9398596,0.42338967,0.7585709,0.72468185,0.4395618,0.80542135,0.63526934,0.79036075,0.8746684,0.9566909,0.7343172,0.5129344,0.8839232,0.8061699,0.73255813,0.74708486,0.7509476,0.64492416,0.81616384,0.6000516,0.61020064,0.92182326,0.7891694,0.54563415,0.62250894,0.9303117,0.5542451,0.712313,0.6884337,0.67437196,1.1586467,1.1350229,1.1404114,1.1002083,0.61770666,1.053654,0.72017795,0.8665866,1.075362,1.104936,1.0174184,1.1439238,0.31179136,1.0846553,0.21799302,0.770301,1.1458875,1.1162465,1.1198723,0.99309564,0.39836815,1.0416579,0.8855389,0.9795455,0.92130065,0.92155397,1.0247712,1.0147134,0.8247069,0.9891566,0.9944901,1.0907907,1.0405188,1.0882716,0.8994803,0.9608783,0.34252843,1.1009035,1.0034841,0.56095225,0.29065102,1.0385246,1.1396374,0.86719364,1.10282,0.99037987,0.8697808,1.0732657,1.0621243,1.0040629,0.36249733,0.3622155,1.0408344,0.8112597,0.94888,0.86628187,0.68955654,1.0967687,0.9783306,1.1518737,1.0513237,0.55443937,0.0,0.59401447,0.63036567,0.24450698,0.88963586,0.7185227,0.606284,0.8042825,0.98228717,1.1529244,1.1506511,1.1478772,1.1449419,1.1322256,1.1297038,1.1297683,0.8496086,1.1314139,0.9631077,1.1071603,1.1435924,1.0965526,1.0825815,1.1371849,1.1376557,1.1573904,1.1045877,1.0914587,1.1101656,1.0873375,1.1148871,0.960729,1.0242382,1.135697,0.9907597,1.076566,0.8435887,0.46525532,0.6842404,1.0536534,1.1002934,1.0265685,1.1447337,1.1333841,1.114299,0.9574993,1.1364583,1.0098385,0.9481471,1.1532348,1.1490431,1.1120428,1.0753596,1.0458362,1.0948278,1.0733521,0.833587
122,1.0015281,1.180713,0.93707883,0.96239066,0.5853277,1.0095901,1.1488299,1.0815263,1.1482147,1.0906564,1.0125378,1.1452171,1.1278188,0.9965053,0.99247456,1.0201722,0.93851346,0.88303745,0.9768341,1.0758119,0.9975598,0.84667826,1.0940402,1.0308005,0.9300486,0.561753,1.0667157,1.0659778,0.9037312,1.1283265,0.92406005,1.0445898,0.91593593,0.88333076,0.9579763,0.91978747,0.93129104,0.9283772,0.99960035,1.0313456,0.9231606,0.98718745,1.0741872,0.7596032,0.9719918,1.0091679,0.99836457,1.0698175,0.93930787,0.98231244,1.135825,1.0615189,0.96996206,0.97926146,1.1114706,0.93502486,1.0155936,1.0011125,1.010325,0.79216623,0.7648229,0.7694628,0.7782097,0.6306277,0.6724651,0.5048516,0.95891297,0.7578409,0.7486619,0.7770712,0.77589583,0.51735836,0.7241738,0.7843342,0.7840553,0.77889013,0.78037745,0.7489504,0.7146338,0.21118379,0.69241065,0.78372204,0.5926076,0.5043678,0.6504762,0.72269404,0.6238037,0.38985246,0.6026005,0.61893904,0.7145685,0.6518392,0.7082094,0.62560016,0.6611553,0.602262,0.7318704,0.7281753,0.7744642,0.38552162,0.7704119,0.78147924,0.52120495,0.731188,0.7204561,0.437707,0.72662354,0.67973405,0.6344668,0.5165836,0.37045002,0.68028754,0.37391114,0.54549164,0.46116236,0.19799295,0.7368615,0.59166723,0.78374666,0.69983983,0.4189339,0.59401447,0.0,0.37971768,0.5058884,0.525531,0.32341465,0.07314318,0.36079812,0.59373313,0.78608143,0.7814597,0.7762663,0.77584594,0.75954014,0.7560404,0.755006,0.40166596,0.75903714,0.55649996,0.731252,0.78161794,0.71729165,0.71129304,0.77515715,0.76805013,0.7871469,0.72794884,0.714786,0.73463,0.70866436,0.74015474,0.552645,0.63692266,0.76234084,0.59062195,0.69951034,0.3949748,0.13533343,0.20469111,0.6661137,0.7293334,0.63341635,0.7763045,0.76242125,0.7378468,0.5582942,0.76750314,0.62246877,0.55194664,0.78257245,0.7775798,0.74638075,0.70062256,0.6627161,0.7246682,0.6963511,0.38795498
123,0.7437347,0.8252738,0.7804845,0.7853451,0.47574222,0.7470707,0.8112293,0.76019436,0.806139,0.76986754,0.7487276,0.7903807,0.7891864,0.7489355,0.7543587,0.7319956,0.7365585,0.7054846,0.76129353,0.7480261,0.72553855,0.552087,0.7675314,0.6811693,0.62639195,0.57487774,0.742631,0.69915915,0.7280118,0.7852848,0.7822506,0.7483818,0.593947,0.7076096,0.61629146,0.6408338,0.5882463,0.5609691,0.6270741,0.7420826,0.7163566,0.6281022,0.76643264,0.39905858,0.65693694,0.70426714,0.74363977,0.756221,0.68642056,0.7409849,0.80104256,0.75704414,0.76353276,0.72946215,0.7671386,0.7073507,0.7314924,0.72382617,0.7440934,0.5303663,0.5059634,0.511335,0.4804374,0.2885325,0.42329487,0.12922978,0.5988108,0.4561546,0.47729713,0.43085742,0.5152352,0.37005365,0.45605132,0.73427033,0.41746444,0.5173574,0.4930852,0.4905549,0.3853143,0.32710636,0.4138683,0.40423596,0.3499244,0.30136833,0.3131189,0.4088489,0.38489383,0.23165421,0.3593486,0.36413735,0.46077,0.4103169,0.45804977,0.28831485,0.34285665,0.42155918,0.47154915,0.39767933,0.49045077,0.3403167,0.4378891,0.51232064,0.23682871,0.47324517,0.38646322,0.26404706,0.4466432,0.4317654,0.3737771,0.33212143,0.26816332,0.41153774,0.2244074,0.32293704,0.2478969,0.24095665,0.4684421,0.34870547,0.52328014,0.42338777,0.10220837,0.63036567,0.37971768,0.0,0.41241226,0.25974545,0.14273575,0.45245788,0.22486608,0.35277107,0.5245134,0.5219079,0.5188176,0.516136,0.50287384,0.5002317,0.5001983,0.25882965,0.5020835,0.33719435,0.47729096,0.5157354,0.46641022,0.45282456,0.5092168,0.5086962,0.5286059,0.47464806,0.461417,0.48034883,0.4571678,0.48517486,0.33528787,0.39409146,0.50631785,0.36251926,0.44640502,0.2549835,0.40980572,0.22787316,0.4233471,0.4707507,0.39677006,0.51600623,0.5042218,0.48445213,0.33026353,0.50755876,0.3798284,0.320723,0.52434844,0.5200138,0.48320436,0.44530824,0.41547635,0.4652962,0.4431743,0.24571788
124,0.5275444,0.8279159,0.4314689,0.45690995,0.07990705,0.5387142,0.7591008,0.67043513,0.7673551,0.6778515,0.54248774,0.7942111,0.7420289,0.5155935,0.5059315,0.57233137,0.43825576,0.378447,0.48006946,0.67567456,0.5357187,0.4300055,0.6899399,0.6798054,0.5115566,0.18585385,0.6614513,0.7617303,0.39862373,0.7513664,0.42012733,0.6034832,0.52744085,0.37847507,0.599598,0.4727861,0.5803458,0.6472545,0.72979295,0.58366776,0.42506036,0.66778314,0.6445724,0.49549848,0.56394684,0.58231705,0.5223143,0.64850724,0.46633497,0.49825388,0.7420431,0.62885684,0.4701868,0.5009767,0.7389463,0.4458182,0.5638809,0.54389477,0.5424258,0.92954975,0.9071803,0.9125634,0.86560816,0.37494996,0.8304246,0.48573825,0.64713174,0.8407235,0.87545204,0.7758819,0.91546226,0.06897341,0.85647124,0.32382977,0.5328305,0.9171945,0.88324535,0.8925699,0.75558394,0.29676247,0.8128267,0.64144987,0.7605761,0.7128641,0.6851527,0.78933114,0.7950626,0.6290511,0.7696599,0.7724028,0.8653391,0.81934494,0.863651,0.66417754,0.72696394,0.13121958,0.87379086,0.7653807,0.3600537,0.1204097,0.7989803,0.9095824,0.6455807,0.8761336,0.7519968,0.6692827,0.8430447,0.8388423,0.7803667,0.1186102,0.16024655,0.8140439,0.61772984,0.73533124,0.6585678,0.5327368,0.8681358,0.75935715,0.9232306,0.822573,0.3240011,0.24450698,0.5058884,0.41241226,0.0,0.6704628,0.52410656,0.546359,0.6134173,0.7635503,0.92402977,0.92222685,0.9199569,0.9166447,0.904911,0.90263784,0.9029051,0.65565884,0.9040643,0.7495819,0.8811543,0.9140853,0.87151486,0.85644037,0.9078462,0.90963703,0.92898613,0.8787976,0.86607367,0.8840006,0.8624722,0.88843393,0.7476973,0.80341005,0.9084129,0.7742855,0.8517283,0.6504013,0.41116792,0.5240247,0.8317449,0.8735557,0.8069232,0.9163229,0.9057233,0.88818884,0.74246675,0.9083539,0.78961575,0.7328974,0.92500865,0.92106646,0.88400275,0.85010827,0.8232881,0.86810243,0.8486087,0.6404012
125,0.92692393,0.8895853,1.0115646,1.0088098,0.72999406,0.9267263,0.9087368,0.88367504,0.8968053,0.893354,0.9273497,0.85825765,0.886538,0.93861955,0.949586,0.8921667,0.9516649,0.9321981,0.9686174,0.8640194,0.89949405,0.72167706,0.88384736,0.7678737,0.7802477,0.8344818,0.8638836,0.7436481,0.95439833,0.87572867,1.017977,0.90004325,0.73064345,0.9349084,0.7230238,0.81551546,0.6956742,0.6174508,0.6576893,0.9006021,0.9302457,0.69982284,0.9051748,0.49980035,0.79592216,0.85044456,0.9289313,0.8891939,0.87655216,0.9350284,0.90348554,0.8998819,0.9752388,0.9188651,0.8566491,0.91120154,0.8952452,0.89374894,0.9212286,0.279841,0.25365373,0.25886998,0.25281313,0.44920695,0.16563979,0.21184321,0.67113715,0.23233798,0.23014002,0.27602518,0.26387835,0.6235979,0.20658995,0.9897622,0.4983762,0.26641718,0.25672054,0.23767719,0.20247652,0.5566629,0.16949382,0.39065486,0.09022412,0.08087807,0.15892746,0.20036319,0.12515569,0.1469902,0.09960516,0.10608017,0.20545904,0.15101892,0.2015707,0.14195327,0.14619383,0.66430616,0.21893147,0.2156841,0.67561626,0.59913415,0.25617245,0.2648397,0.02948996,0.2197357,0.21199219,0.115609,0.20407313,0.1740495,0.11804437,0.58124834,0.5276354,0.16102569,0.16045982,0.07380463,0.07574457,0.32910338,0.21947886,0.08900443,0.27203193,0.17785086,0.34866884,0.88963586,0.525531,0.25974545,0.6704628,0.0,0.20708805,0.59428304,0.17404135,0.093133315,0.2737554,0.2702547,0.26626962,0.26441106,0.24965163,0.24663259,0.2462449,0.15068206,0.24894834,0.086407326,0.222473,0.26671353,0.21035136,0.19893886,0.26006773,0.25664952,0.276705,0.21954513,0.20598531,0.22571708,0.20104778,0.2309058,0.086138204,0.13467483,0.2529442,0.10463493,0.1904761,0.15501887,0.60621655,0.3211583,0.16444762,0.21741834,0.13702954,0.26451802,0.25161177,0.22963075,0.07614599,0.25572255,0.12020314,0.066799656,0.27222645,0.26753837,0.23212342,0.19006369,0.15719038,0.21212132,0.18717611,0.15648411
126,0.88645846,0.94980717,0.91483825,0.922474,0.59472984,0.8898038,0.94379234,0.8975075,0.93713415,0.9072344,0.8914539,0.91556495,0.92156255,0.8914877,0.89658785,0.8738714,0.8760911,0.84194773,0.902167,0.8839242,0.8681607,0.69417477,0.90361077,0.8101121,0.76733136,0.6671505,0.87945503,0.8165918,0.86446273,0.916072,0.9143952,0.8895342,0.7323667,0.843854,0.74920183,0.7833919,0.7209912,0.67978555,0.73895144,0.88385,0.8562238,0.7524717,0.90611464,0.5266343,0.796123,0.8446486,0.8863316,0.89503676,0.82901704,0.88331556,0.93459237,0.8972219,0.90365297,0.8720444,0.89756364,0.84885216,0.8736256,0.86629313,0.8868,0.48431718,0.45748165,0.4625205,0.4589135,0.42687538,0.36621782,0.2185685,0.72290796,0.43744838,0.43637812,0.45495862,0.46811965,0.49235952,0.4124119,0.84774286,0.5399902,0.4708476,0.46377563,0.44139206,0.3912415,0.3572374,0.376538,0.49281275,0.28549513,0.20931348,0.3281684,0.40005714,0.31980538,0.106366515,0.29577023,0.30842984,0.4078578,0.34796056,0.402767,0.30365548,0.33783036,0.5531819,0.42312723,0.4047898,0.6331387,0.43135116,0.44701895,0.47067645,0.19901578,0.4233331,0.39724097,0.15181668,0.41111472,0.37423468,0.32249317,0.4605862,0.36699453,0.36712044,0.09386202,0.24417678,0.15612568,0.13606855,0.42531165,0.28439343,0.47622538,0.3847686,0.24201658,0.7185227,0.32341465,0.14273575,0.52410656,0.20708805,0.0,0.39451957,0.089466706,0.28737915,0.4781874,0.47424218,0.46975523,0.4684367,0.45292968,0.4496816,0.44902104,0.13213454,0.45230028,0.25751296,0.42496243,0.47200295,0.41183582,0.40267497,0.46537948,0.4605946,0.48045668,0.42182955,0.4082525,0.42830735,0.4026939,0.43370584,0.25432742,0.33186305,0.4560567,0.28967598,0.39260936,0.12657756,0.39920017,0.12507235,0.3622764,0.42118192,0.3308414,0.4686777,0.45527887,0.43196943,0.25537425,0.4598057,0.316842,0.24718858,0.47590238,0.4710534,0.43694568,0.39289168,0.35688925,0.41608775,0.38932097,0.11653398
127,1.054338,1.2480646,0.97455364,1.0028552,0.6243887,1.0630566,1.2132646,1.1436136,1.2133856,1.1526173,1.0661777,1.2125336,1.1924869,1.0477802,1.0423182,1.0774945,0.98332137,0.9248014,1.0233034,1.1389364,1.0525904,0.90639335,1.1568885,1.097534,0.99034745,0.58025175,1.1293,1.1355282,0.9448629,1.1937126,0.9592793,1.1029791,0.9789943,0.92479676,1.0237261,0.97655606,0.99735385,0.9982452,1.0702981,1.0887552,0.9689447,1.0555576,1.1341902,0.82885724,1.0336901,1.069111,1.0507299,1.1307529,0.99199027,1.0327632,1.1998426,1.1210829,1.0150682,1.0310543,1.1771158,0.9839028,1.0723263,1.0569173,1.0643576,0.8569741,0.82962036,0.83413905,0.8464652,0.69840074,0.7374884,0.57794124,1.0275142,0.82656467,0.8148141,0.84896964,0.8407541,0.56518,0.7902824,0.80651814,0.8540988,0.8438036,0.8476984,0.81387544,0.7856597,0.25011644,0.7597702,0.8565968,0.6583684,0.5689061,0.7222666,0.7925952,0.6886703,0.45550463,0.66822606,0.6852644,0.77945894,0.716472,0.77283525,0.6974951,0.73175347,0.6512028,0.7971711,0.79921937,0.83353466,0.42744195,0.8414257,0.84710765,0.5911728,0.7962714,0.79176044,0.5022364,0.7937628,0.74454206,0.70104915,0.5693905,0.42253518,0.74695057,0.4398015,0.61055976,0.52791625,0.26526362,0.80286235,0.65746903,0.848506,0.7669439,0.48824665,0.606284,0.07314318,0.45245788,0.546359,0.59428304,0.39451957,0.0,0.42642146,0.659327,0.8509263,0.84615165,0.8408035,0.8406112,0.8241799,0.82063484,0.8195138,0.46531826,0.8237106,0.62102014,0.7959537,0.84692895,0.78186953,0.77666205,0.8405366,0.8328618,0.85168046,0.79262686,0.77963305,0.7993222,0.7734115,0.8048495,0.6170884,0.7019177,0.82688665,0.655156,0.76452786,0.45876113,0.14269525,0.2732244,0.7306381,0.79449904,0.6979092,0.8411229,0.82717985,0.80241495,0.6235244,0.83237827,0.68769073,0.6175885,0.8471211,0.84211487,0.81179106,0.76583153,0.7277054,0.78996253,0.7614167,0.45236555
